session_id,frame_index,timestamp,gesture,gesture_label,landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_visibility,landmark_1_x,landmark_1_y,landmark_1_z,landmark_1_visibility,landmark_2_x,landmark_2_y,landmark_2_z,landmark_2_visibility,landmark_3_x,landmark_3_y,landmark_3_z,landmark_3_visibility,landmark_4_x,landmark_4_y,landmark_4_z,landmark_4_visibility,landmark_5_x,landmark_5_y,landmark_5_z,landmark_5_visibility,landmark_6_x,landmark_6_y,landmark_6_z,landmark_6_visibility,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_visibility,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_visibility,landmark_9_x,landmark_9_y,landmark_9_z,landmark_9_visibility,landmark_10_x,landmark_10_y,landmark_10_z,landmark_10_visibility,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_visibility,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_visibility,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_visibility,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_visibility,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_visibility,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_visibility,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_visibility,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_visibility,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_visibility,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_visibility,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_visibility,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_visibility,landmark_23_x,landmark_23_y,landmark_23_z,landmark_23_visibility,landmark_24_x,landmark_24_y,landmark_24_z,landmark_24_visibility,landmark_25_x,landmark_25_y,landmark_25_z,landmark_25_visibility,landmark_26_x,landmark_26_y,landmark_26_z,landmark_26_visibility,landmark_27_x,landmark_27_y,landmark_27_z,landmark_27_visibility,landmark_28_x,landmark_28_y,landmark_28_z,landmark_28_visibility,landmark_29_x,landmark_29_y,landmark_29_z,landmark_29_visibility,landmark_30_x,landmark_30_y,landmark_30_z,landmark_30_visibility,landmark_31_x,landmark_31_y,landmark_31_z,landmark_31_visibility,landmark_32_x,landmark_32_y,landmark_32_z,landmark_32_visibility
20251122_132346,0,2025-11-22T13:23:49.796253,SELECT,SELECT,0.473820298910141,0.3225191533565521,-0.33608683943748474,0.9999738931655884,0.4852169156074524,0.2832547426223755,-0.2861635684967041,0.9999490976333618,0.4952824115753174,0.28518930077552795,-0.28577592968940735,0.9999589920043945,0.5053263902664185,0.2869676649570465,-0.285357803106308,0.99996018409729,0.4592669904232025,0.28104352951049805,-0.28173309564590454,0.9999431371688843,0.45058536529541016,0.28243932127952576,-0.28172171115875244,0.9999534487724304,0.44184333086013794,0.28358832001686096,-0.2817104458808899,0.9999454617500305,0.5183756947517395,0.3147953748703003,-0.05686940997838974,0.9999533295631409,0.4241160750389099,0.32061153650283813,-0.03537219017744064,0.9999561905860901,0.48785072565078735,0.37356036901474,-0.2622487545013428,0.9999683499336243,0.4558875560760498,0.3719276785850525,-0.2582327723503113,0.9999668002128601,0.5865248441696167,0.574394702911377,0.04131622985005379,0.9998473525047302,0.3417750895023346,0.5783255696296692,0.08777682483196259,0.9998898506164551,0.7178918123245239,0.8315078616142273,-0.08907477557659149,0.8204489350318909,0.16935190558433533,0.7808867692947388,-0.1100660115480423,0.9900932908058167,0.664336085319519,0.48573240637779236,-0.26176637411117554,0.28417208790779114,0.2098044455051422,0.4546870291233063,-0.39861997961997986,0.8863863348960876,0.6594326496124268,0.38765183091163635,-0.30586478114128113,0.25072330236434937,0.21852460503578186,0.36629435420036316,-0.47458940744400024,0.7172399759292603,0.6464473009109497,0.3804515302181244,-0.24839036166667938,0.3320818841457367,0.2363835871219635,0.35000526905059814,-0.3827812373638153,0.8041044473648071,0.6398862600326538,0.4136292636394501,-0.24878093600273132,0.3331790566444397,0.24182279407978058,0.38287556171417236,-0.3830118775367737,0.8437895774841309,0.5581101179122925,1.1311465501785278,-0.0011886173160746694,0.02598007395863533,0.3663526475429535,1.1382390260696411,0.002849885728210211,0.029953550547361374,0.5497413873672485,1.6794394254684448,-0.05353345721960068,0.019998837262392044,0.36660367250442505,1.6712698936462402,0.018154004588723183,0.008429394103586674,0.5457174777984619,2.163252830505371,0.1260533481836319,0.0011774287559092045,0.36680808663368225,2.1675357818603516,0.09165094792842865,0.00029069429729133844,0.5495589971542358,2.223524332046509,0.12501618266105652,0.0008583571761846542,0.36145907640457153,2.23150372505188,0.0901246964931488,0.0002612100215628743,0.5250663161277771,2.325568437576294,-0.2164497673511505,0.0005564864259213209,0.39305421710014343,2.328730583190918,-0.289315402507782,0.00022509795962832868
20251122_132346,1,2025-11-22T13:23:49.842631,SELECT,SELECT,0.46407049894332886,0.30612269043922424,-0.34626883268356323,0.9999765157699585,0.4758598804473877,0.26569855213165283,-0.2930245101451874,0.999954104423523,0.48478084802627563,0.2677972912788391,-0.29275891184806824,0.9999630451202393,0.4936829209327698,0.27009785175323486,-0.29227539896965027,0.9999640583992004,0.4485000669956207,0.2629305124282837,-0.2933858036994934,0.9999487400054932,0.44023412466049194,0.26399675011634827,-0.29340794682502747,0.9999580979347229,0.4312604069709778,0.26636239886283875,-0.2933500409126282,0.9999508857727051,0.5071578025817871,0.2979148030281067,-0.04652145877480507,0.9999579191207886,0.4163080155849457,0.3033631145954132,-0.04704699665307999,0.9999605417251587,0.4817533493041992,0.3570846915245056,-0.267004132270813,0.9999714493751526,0.44551515579223633,0.3551883399486542,-0.2684113085269928,0.9999700784683228,0.5716688632965088,0.5585924983024597,0.07788118720054626,0.9998622536659241,0.3316279947757721,0.5661048889160156,0.0525493249297142,0.9999006986618042,0.7176821827888489,0.8083872199058533,-0.11956313997507095,0.8383772969245911,0.16740292310714722,0.799735963344574,-0.16918711364269257,0.9910609126091003,0.6615468859672546,0.4683036804199219,-0.4173774719238281,0.35575124621391296,0.22729763388633728,0.43845608830451965,-0.5260030627250671,0.8977462649345398,0.6538625955581665,0.3690142035484314,-0.4857408106327057,0.3256376087665558,0.23128147423267365,0.35010549426078796,-0.6148420572280884,0.7455099821090698,0.6408976316452026,0.3543216586112976,-0.41510209441185,0.3988565504550934,0.25150126218795776,0.335366427898407,-0.5405293703079224,0.8236865401268005,0.6350452899932861,0.3881489336490631,-0.4041901230812073,0.3998451232910156,0.2595084011554718,0.3652781546115875,-0.5161018371582031,0.8594040274620056,0.5472244620323181,1.1254512071609497,0.01378718949854374,0.029128743335604668,0.3610777258872986,1.1309970617294312,-0.010905502364039421,0.0324675589799881,0.5374633073806763,1.6671448945999146,-0.017358195036649704,0.018122870475053787,0.35845693945884705,1.6585509777069092,0.007952852174639702,0.007689255755394697,0.5272054076194763,2.134808301925659,0.14769725501537323,0.0010632157791405916,0.35512232780456543,2.130898952484131,0.06803097575902939,0.00026460958179086447,0.5318157076835632,2.1924118995666504,0.14375244081020355,0.0007788679213263094,0.34904229640960693,2.1863722801208496,0.06531433016061783,0.0002402231766609475,0.5041490793228149,2.288839817047119,-0.19085130095481873,0.000505021889694035,0.3810206353664398,2.297462224960327,-0.30624279379844666,0.00021748867584392428
20251122_132346,2,2025-11-22T13:23:49.874109,SELECT,SELECT,0.4581069350242615,0.2945336103439331,-0.33535829186439514,0.9999788403511047,0.471611350774765,0.25616803765296936,-0.27874627709388733,0.9999586939811707,0.48053011298179626,0.258611261844635,-0.27853456139564514,0.9999667406082153,0.48918285965919495,0.2616044878959656,-0.2779226005077362,0.999967634677887,0.4436998963356018,0.25430068373680115,-0.27788013219833374,0.9999538660049438,0.43461036682128906,0.25540605187416077,-0.2779005467891693,0.9999622702598572,0.4271879196166992,0.2577918767929077,-0.27782827615737915,0.9999557733535767,0.5019665956497192,0.2908676862716675,-0.030947169288992882,0.9999620914459229,0.4140823781490326,0.291744589805603,-0.022790411487221718,0.9999644756317139,0.4766591489315033,0.346552312374115,-0.25610196590423584,0.9999743103981018,0.43893375992774963,0.3436155617237091,-0.2556598484516144,0.9999730587005615,0.5743238925933838,0.5565425753593445,0.0888114869594574,0.9998757243156433,0.3297749161720276,0.562430739402771,0.059246283024549484,0.9999104738235474,0.7178980112075806,0.7991812825202942,-0.12487427890300751,0.8545166850090027,0.1690070629119873,0.8006708025932312,-0.1643911749124527,0.9919320940971375,0.6597002744674683,0.46373671293258667,-0.42155852913856506,0.42017021775245667,0.2337178885936737,0.42800062894821167,-0.515739917755127,0.9079695343971252,0.6533556580543518,0.3656907379627228,-0.48562511801719666,0.3930548131465912,0.23448260128498077,0.34410709142684937,-0.6045007109642029,0.7709513902664185,0.6400470733642578,0.3515240252017975,-0.43115687370300293,0.4589480757713318,0.25207215547561646,0.3308175206184387,-0.5363116264343262,0.8413090109825134,0.6337758302688599,0.38568538427352905,-0.41361570358276367,0.4598391652107239,0.2599753141403198,0.35985130071640015,-0.5083932876586914,0.8734558820724487,0.5479822754859924,1.124886155128479,0.022606652230024338,0.03222266212105751,0.3630214035511017,1.127611756324768,-0.01932540535926819,0.035996001213788986,0.5408127307891846,1.658347249031067,-0.02736901305615902,0.016733301803469658,0.3704574406147003,1.6591739654541016,0.006023756228387356,0.0072450484149158,0.5342267155647278,2.1300907135009766,0.1442614644765854,0.000965219980571419,0.3668627142906189,2.128840208053589,0.04846431314945221,0.00024490850046277046,0.5400705933570862,2.189253807067871,0.1291019171476364,0.0007206771988421679,0.36120322346687317,2.182955265045166,0.04301832616329193,0.00022792333038523793,0.5115670561790466,2.2765774726867676,-0.21089935302734375,0.00046612872392870486,0.3897397816181183,2.292435646057129,-0.32139354944229126,0.00023615761892870069
20251122_132346,3,2025-11-22T13:23:49.920794,SELECT,SELECT,0.4568851888179779,0.29739317297935486,-0.3317106068134308,0.9999809861183167,0.4713374078273773,0.2596694529056549,-0.2762109637260437,0.9999628067016602,0.48027342557907104,0.26130759716033936,-0.276001900434494,0.9999700784683228,0.4896266460418701,0.26325932145118713,-0.27536827325820923,0.9999708533287048,0.44255000352859497,0.25939327478408813,-0.27514082193374634,0.9999584555625916,0.4325549006462097,0.26078930497169495,-0.2751661241054535,0.999966025352478,0.4238955080509186,0.2629553973674774,-0.2750762403011322,0.99996018409729,0.5007621049880981,0.28849589824676514,-0.031367190182209015,0.9999658465385437,0.4119264483451843,0.29360997676849365,-0.020147176459431648,0.9999680519104004,0.4758181571960449,0.3480019271373749,-0.2526847720146179,0.9999768733978271,0.43724456429481506,0.3470818102359772,-0.2515299916267395,0.9999757409095764,0.5773406624794006,0.5543252229690552,0.08861897885799408,0.999888002872467,0.33112820982933044,0.5630724430084229,0.06223757192492485,0.9999192953109741,0.720304548740387,0.7866040468215942,-0.12718336284160614,0.8690492510795593,0.17156478762626648,0.8009527325630188,-0.1660633385181427,0.9927221536636353,0.660032331943512,0.4597596526145935,-0.4157436490058899,0.4781489372253418,0.23236486315727234,0.4315257668495178,-0.5121634602546692,0.9171707034111023,0.6539717316627502,0.3626067340373993,-0.4769245684146881,0.4537356495857239,0.23605191707611084,0.348258376121521,-0.5975984334945679,0.7938493490219116,0.6409189105033875,0.3485347330570221,-0.4274016320705414,0.5130365490913391,0.2512720227241516,0.33286574482917786,-0.5284562110900879,0.857170045375824,0.6346539258956909,0.3842364549636841,-0.4088662564754486,0.5138396620750427,0.25735288858413696,0.36260879039764404,-0.504980742931366,0.8861034512519836,0.5526278614997864,1.11772882938385,0.02520526573061943,0.03559727594256401,0.36880674958229065,1.1233296394348145,-0.02181626297533512,0.039139602333307266,0.5441123247146606,1.6504913568496704,-0.0419536791741848,0.01563139818608761,0.3726045787334442,1.6496187448501587,0.020291343331336975,0.006976798176765442,0.5371171236038208,2.1217072010040283,0.08714854717254639,0.0008794934256002307,0.3729488253593445,2.1199886798858643,0.05350791662931442,0.000229434430366382,0.5429431200027466,2.1799988746643066,0.07396197319030762,0.00067363545531407,0.36811763048171997,2.172511100769043,0.04683768376708031,0.0002199133887188509,0.5151883363723755,2.265604257583618,-0.26659905910491943,0.00043718202505260706,0.39652830362319946,2.283848285675049,-0.31711438298225403,0.00027056917315348983
20251122_132346,4,2025-11-22T13:23:49.952728,SELECT,SELECT,0.456670343875885,0.29965507984161377,-0.3398873805999756,0.9999828934669495,0.4721929132938385,0.2615453004837036,-0.28807729482650757,0.9999663829803467,0.4817391335964203,0.2628474831581116,-0.2878856956958771,0.9999729990959167,0.4905906617641449,0.2643001675605774,-0.28738540410995483,0.9999736547470093,0.44292545318603516,0.2615635097026825,-0.2853625416755676,0.9999625086784363,0.43319112062454224,0.2627847492694855,-0.28538697957992554,0.9999693632125854,0.4235827326774597,0.26511046290397644,-0.28537285327911377,0.9999641180038452,0.501082718372345,0.2879973351955414,-0.04627835750579834,0.9999691247940063,0.4133451581001282,0.2951458692550659,-0.02819061279296875,0.9999712109565735,0.4753850996494293,0.35028475522994995,-0.2618458569049835,0.9999790787696838,0.4372093081474304,0.34997862577438354,-0.2590576112270355,0.9999781250953674,0.5808602571487427,0.554311215877533,0.05489856004714966,0.9998983144760132,0.33221110701560974,0.5625497698783875,0.07171444594860077,0.9999269247055054,0.7219423055648804,0.7889651656150818,-0.1842648833990097,0.8820981383323669,0.17140215635299683,0.8086944818496704,-0.16285257041454315,0.9934214949607849,0.6580598950386047,0.4586665630340576,-0.4579414427280426,0.5303279161453247,0.23022615909576416,0.4380326271057129,-0.5250206589698792,0.9254500269889832,0.6524251699447632,0.3632761240005493,-0.5155020952224731,0.5083374977111816,0.23423084616661072,0.3580482602119446,-0.6096077561378479,0.8144495487213135,0.6395307779312134,0.3470928966999054,-0.45826396346092224,0.5617018342018127,0.2503805160522461,0.3380969166755676,-0.5348267555236816,0.8714351654052734,0.6330908536911011,0.38282373547554016,-0.4464869499206543,0.5624251961708069,0.25589099526405334,0.36960944533348083,-0.516121506690979,0.8974766135215759,0.5550941824913025,1.1336030960083008,0.014869792386889458,0.03606382757425308,0.36938387155532837,1.1388700008392334,-0.01118538063019514,0.03964000567793846,0.546226441860199,1.662203311920166,-0.04529488831758499,0.014250356703996658,0.37161946296691895,1.6596976518630981,0.029161576181650162,0.006423265673220158,0.5398812890052795,2.1289570331573486,0.07374349981546402,0.000797275104559958,0.3717941641807556,2.124459743499756,0.08302678912878036,0.00021094192925374955,0.5461151599884033,2.1891348361968994,0.06493309140205383,0.0006162464269436896,0.36657392978668213,2.1800527572631836,0.0798492431640625,0.00020689782104454935,0.5158094167709351,2.275221347808838,-0.27361124753952026,0.000401337631046772,0.39793238043785095,2.2872202396392822,-0.2790563106536865,0.0002713276771828532
20251122_132346,5,2025-11-22T13:23:49.984017,SELECT,SELECT,0.45883721113204956,0.3000846803188324,-0.3433051109313965,0.9999845623970032,0.4737883508205414,0.262182354927063,-0.291733980178833,0.9999696612358093,0.4834420680999756,0.263351172208786,-0.29152780771255493,0.9999756217002869,0.49131521582603455,0.26447418332099915,-0.2909824252128601,0.9999762177467346,0.444514662027359,0.2619606554508209,-0.28836482763290405,0.9999662041664124,0.43472862243652344,0.26302623748779297,-0.2883952260017395,0.999972403049469,0.4248691499233246,0.26509276032447815,-0.28838634490966797,0.999967634677887,0.5012861490249634,0.2866692841053009,-0.0529516264796257,0.9999721646308899,0.4137018322944641,0.2940824627876282,-0.03168172389268875,0.9999740719795227,0.4771851897239685,0.3507691025733948,-0.265788733959198,0.9999811053276062,0.43885287642478943,0.3505746126174927,-0.262585312128067,0.9999802708625793,0.5815666913986206,0.5557101964950562,0.04917367175221443,0.9999077320098877,0.3335344195365906,0.5629484057426453,0.06875918060541153,0.9999338388442993,0.7224860787391663,0.7861524224281311,-0.17983730137348175,0.8938425183296204,0.17099599540233612,0.8087366819381714,-0.15885493159294128,0.9940502047538757,0.6588218808174133,0.4514968991279602,-0.4516482949256897,0.577288806438446,0.22966480255126953,0.4353660047054291,-0.5121668577194214,0.9329016804695129,0.6522282361984253,0.35427045822143555,-0.5089563131332397,0.5574801564216614,0.23483821749687195,0.3545423746109009,-0.5952179431915283,0.8329916596412659,0.6385421752929688,0.34101203083992004,-0.45357584953308105,0.6055023670196533,0.2507004737854004,0.33567410707473755,-0.5216843485832214,0.8842765092849731,0.6325348615646362,0.37522774934768677,-0.4413335919380188,0.6061537861824036,0.2559307813644409,0.3675442636013031,-0.5035966634750366,0.9077150821685791,0.5559064149856567,1.1393808126449585,0.01256940234452486,0.03498699143528938,0.3697522282600403,1.1445119380950928,-0.008745389990508556,0.038651853799819946,0.5462464690208435,1.6667338609695435,-0.050507187843322754,0.01300082728266716,0.37203824520111084,1.6641932725906372,0.02013959363102913,0.005919687449932098,0.5389079451560974,2.1311557292938232,0.07512585073709488,0.0007224835571832955,0.3709023892879486,2.127573251724243,0.06885315477848053,0.0001937344204634428,0.5446332693099976,2.19134783744812,0.06831423938274384,0.0005638383445329964,0.3654210567474365,2.1836905479431152,0.06473374366760254,0.00019418878946453333,0.5151262283325195,2.2777833938598633,-0.2688913345336914,0.0003691186720971018,0.3962647616863251,2.289274215698242,-0.29632002115249634,0.00027276499895378947
20251122_132346,6,2025-11-22T13:23:50.015095,SELECT,SELECT,0.4596574306488037,0.2996252775192261,-0.33654898405075073,0.9999861121177673,0.47445064783096313,0.2626400291919708,-0.2824051082134247,0.9999726414680481,0.4839162826538086,0.2638855576515198,-0.28217244148254395,0.9999780058860779,0.49125584959983826,0.26496994495391846,-0.2815232276916504,0.9999785423278809,0.4455772936344147,0.2618306875228882,-0.2793102562427521,0.9999695420265198,0.4356995224952698,0.2628098726272583,-0.27937132120132446,0.9999751448631287,0.42594099044799805,0.2645760476589203,-0.27934420108795166,0.9999708533287048,0.5006123781204224,0.28724321722984314,-0.042260780930519104,0.9999749064445496,0.4135662913322449,0.2932335436344147,-0.023539071902632713,0.999976634979248,0.47735047340393066,0.35070207715034485,-0.2594902217388153,0.9999829530715942,0.43948936462402344,0.3494511842727661,-0.25637686252593994,0.9999822378158569,0.5804904699325562,0.5574461817741394,0.05899783968925476,0.9999164342880249,0.3319321274757385,0.5643927454948425,0.0717104971408844,0.9999402165412903,0.7234917879104614,0.7863213419914246,-0.17354454100131989,0.9044252038002014,0.1702290028333664,0.8095749616622925,-0.16444888710975647,0.9946199655532837,0.6571758985519409,0.45298126339912415,-0.45141005516052246,0.6195549964904785,0.22876723110675812,0.4388664662837982,-0.5303218364715576,0.9396088123321533,0.6505244970321655,0.35563942790031433,-0.5100235342979431,0.6017140746116638,0.2340802699327469,0.35844483971595764,-0.6156278848648071,0.8496824502944946,0.636750340461731,0.3427261710166931,-0.4548565745353699,0.6449294090270996,0.24974441528320312,0.3398744463920593,-0.5404943227767944,0.8958368897438049,0.6304870247840881,0.3777461051940918,-0.44150233268737793,0.6455163955688477,0.25475993752479553,0.3728034496307373,-0.5217605829238892,0.9169327616691589,0.5560915470123291,1.141853928565979,0.01233772560954094,0.03562081232666969,0.36941832304000854,1.14717698097229,-0.008642050437629223,0.039289213716983795,0.5448338389396667,1.6677922010421753,-0.05514972656965256,0.012005027383565903,0.3694218099117279,1.6652129888534546,0.020802047103643417,0.005566177424043417,0.536702036857605,2.132284164428711,0.07581990957260132,0.0006577560561709106,0.36880064010620117,2.1273410320281982,0.06434167921543121,0.00018035802349913865,0.542294442653656,2.192701816558838,0.06908343732357025,0.0005225006025284529,0.36329007148742676,2.182126045227051,0.059439606964588165,0.00018649804405868053,0.5136436820030212,2.2778160572052,-0.26603251695632935,0.0003432745870668441,0.39514029026031494,2.2900311946868896,-0.30096063017845154,0.00028225642745383084
20251122_132346,7,2025-11-22T13:23:50.046624,SELECT,SELECT,0.45783400535583496,0.3012544512748718,-0.3455030620098114,0.9999874830245972,0.47366786003112793,0.2641471326351166,-0.29354405403137207,0.9999750852584839,0.48336148262023926,0.2653678357601166,-0.2931740880012512,0.9999800324440002,0.49060171842575073,0.2664434611797333,-0.29229557514190674,0.9999803900718689,0.44434237480163574,0.26334381103515625,-0.28328874707221985,0.999972403049469,0.4344032406806946,0.2642311453819275,-0.28346699476242065,0.9999775290489197,0.424481064081192,0.2659342586994171,-0.2834863066673279,0.9999736547470093,0.5000805258750916,0.28848370909690857,-0.06436625868082047,0.999977171421051,0.41246742010116577,0.2943052053451538,-0.03635655343532562,0.9999788999557495,0.47606006264686584,0.3524383306503296,-0.2722545266151428,0.9999845027923584,0.43780845403671265,0.3511608839035034,-0.26120561361312866,0.9999839067459106,0.580032229423523,0.5571139454841614,0.04207557812333107,0.9999235272407532,0.33005762100219727,0.5638445019721985,0.06095769256353378,0.9999457001686096,0.7237458229064941,0.787189245223999,-0.21312110126018524,0.9139074683189392,0.16860318183898926,0.8127947449684143,-0.17668494582176208,0.9951202273368835,0.656809389591217,0.45170003175735474,-0.4891695976257324,0.6575928926467896,0.22916486859321594,0.44032567739486694,-0.550146222114563,0.9456446766853333,0.6507143974304199,0.351982057094574,-0.545563817024231,0.6415161490440369,0.23458047211170197,0.35970258712768555,-0.6350206732749939,0.8647010922431946,0.6369694471359253,0.34018367528915405,-0.48613911867141724,0.6804028153419495,0.24994222819805145,0.3422347903251648,-0.5569455027580261,0.9062372446060181,0.630386471748352,0.37360048294067383,-0.47725731134414673,0.6809313893318176,0.2548215687274933,0.3754645586013794,-0.5402506589889526,0.925224244594574,0.5556396245956421,1.1446295976638794,0.006120989564806223,0.03440077230334282,0.3668572008609772,1.1497483253479004,-0.002588533330708742,0.03808966279029846,0.5430672764778137,1.6659330129623413,-0.058207012712955475,0.010925502516329288,0.36635822057724,1.661746859550476,0.01978466473519802,0.005096602253615856,0.5338894128799438,2.125577926635742,0.07905086874961853,0.0005970227066427469,0.36373794078826904,2.1176540851593018,0.07923545688390732,0.00016501336358487606,0.5396407246589661,2.1867382526397705,0.0710323378443718,0.00048010345199145377,0.35789811611175537,2.1737284660339355,0.07666440308094025,0.00017511553596705198,0.5085978507995605,2.2724437713623047,-0.26316964626312256,0.00031455495627596974,0.39101824164390564,2.2794599533081055,-0.28324466943740845,0.0002697685267776251
20251122_132346,8,2025-11-22T13:23:50.077838,SELECT,SELECT,0.45839524269104004,0.2978304624557495,-0.3461357355117798,0.9999887347221375,0.4735443592071533,0.2603411376476288,-0.2936992943286896,0.9999774098396301,0.4828781187534332,0.2616514563560486,-0.2933615744113922,0.9999819397926331,0.48995643854141235,0.2632564902305603,-0.29259398579597473,0.9999822378158569,0.44501739740371704,0.25944897532463074,-0.2872372567653656,0.9999750852584839,0.434952974319458,0.2605295181274414,-0.2873590290546417,0.9999797344207764,0.42516860365867615,0.262287974357605,-0.287372350692749,0.9999762177467346,0.49884262681007385,0.28647464513778687,-0.06111232191324234,0.9999793767929077,0.41244634985923767,0.29022133350372314,-0.040998704731464386,0.9999809861183167,0.4765816330909729,0.3492184579372406,-0.27193963527679443,0.999985933303833,0.43835991621017456,0.346318781375885,-0.2641144394874573,0.9999854564666748,0.5779276490211487,0.5534844994544983,0.042650118470191956,0.9999304413795471,0.32816025614738464,0.5632482171058655,0.056716226041316986,0.999950647354126,0.7236302495002747,0.7861807346343994,-0.19246484339237213,0.9224576354026794,0.16808673739433289,0.8142812848091125,-0.1780703216791153,0.9955686330795288,0.6554001569747925,0.4539947509765625,-0.4695243835449219,0.6918282508850098,0.2286609411239624,0.4403844475746155,-0.5535857677459717,0.9510767459869385,0.6497790813446045,0.3566519320011139,-0.5280845165252686,0.6773431897163391,0.2350703775882721,0.3581241965293884,-0.6389220952987671,0.8782173991203308,0.6359164118766785,0.3434678614139557,-0.4737071394920349,0.712336003780365,0.2504239082336426,0.33982300758361816,-0.5659584999084473,0.9155972599983215,0.6291018724441528,0.37693753838539124,-0.4600315988063812,0.7128117084503174,0.25527167320251465,0.3714134991168976,-0.545445442199707,0.932686448097229,0.5552288293838501,1.1431056261062622,0.005979670211672783,0.03421949967741966,0.36709505319595337,1.149609923362732,-0.0024791075848042965,0.03762391582131386,0.5430872440338135,1.6594265699386597,-0.057570070028305054,0.009947355836629868,0.36600005626678467,1.6571731567382812,0.016564998775720596,0.004662852268666029,0.5348716974258423,2.117990732192993,0.0882270410656929,0.0005410072044469416,0.36502528190612793,2.1105730533599854,0.07869475334882736,0.0001504895044490695,0.5406625866889954,2.1791086196899414,0.08061046153306961,0.00043895147973671556,0.3594610095024109,2.166078805923462,0.07621893286705017,0.00016195983334910125,0.5104585289955139,2.264179229736328,-0.24922604858875275,0.0002877440711017698,0.39305126667022705,2.2710626125335693,-0.2830858826637268,0.00025438235024921596
20251122_132346,9,2025-11-22T13:23:50.108701,SELECT,SELECT,0.4577341675758362,0.29564592242240906,-0.3464590907096863,0.9999898672103882,0.47264355421066284,0.25850337743759155,-0.2933237850666046,0.999979555606842,0.4817737936973572,0.2599349617958069,-0.2930256426334381,0.9999836683273315,0.4887903332710266,0.2618861794471741,-0.2923179268836975,0.9999839067459106,0.4443987011909485,0.2574089765548706,-0.2887905240058899,0.9999774694442749,0.43418699502944946,0.25858625769615173,-0.28890103101730347,0.999981701374054,0.4244968891143799,0.26042047142982483,-0.28892025351524353,0.9999785423278809,0.49732279777526855,0.2852330803871155,-0.05657734349370003,0.9999813437461853,0.4115823805332184,0.2884581983089447,-0.04030376300215721,0.9999828934669495,0.47606024146080017,0.3467676043510437,-0.27117305994033813,0.9999872446060181,0.43761077523231506,0.34343841671943665,-0.26549142599105835,0.9999868869781494,0.5774292349815369,0.5530272722244263,0.046348173171281815,0.9999364018440247,0.3270564079284668,0.5634884834289551,0.055155955255031586,0.9999551177024841,0.7233315706253052,0.7870184779167175,-0.19449521601200104,0.9301478862762451,0.16732202470302582,0.814527153968811,-0.19125410914421082,0.9959779381752014,0.6549519300460815,0.45226791501045227,-0.49172648787498474,0.7226396799087524,0.22728510200977325,0.44177138805389404,-0.5801988840103149,0.9559658169746399,0.6490980982780457,0.3535168468952179,-0.5551038980484009,0.7095861434936523,0.23381011188030243,0.35947710275650024,-0.6683331727981567,0.890382707118988,0.6353191137313843,0.3406468331813812,-0.49820202589035034,0.7410742044448853,0.24921664595603943,0.34159380197525024,-0.5959008932113647,0.9240221381187439,0.628732442855835,0.37362369894981384,-0.48189473152160645,0.7415019273757935,0.25394517183303833,0.3731791079044342,-0.5721657872200012,0.9394029378890991,0.5556607246398926,1.1447060108184814,0.005590266548097134,0.03420901298522949,0.36809155344963074,1.151004433631897,-0.00213636364787817,0.03749021515250206,0.5439911484718323,1.660733938217163,-0.0578218512237072,0.009100891649723053,0.3668349087238312,1.6594172716140747,0.014802522957324982,0.004300614353269339,0.537054717540741,2.1191742420196533,0.0877995640039444,0.0004910751595161855,0.3676505386829376,2.112933874130249,0.0720977708697319,0.00013833639968652278,0.5428116917610168,2.1808762550354004,0.08083474636077881,0.0004024030058644712,0.3623538613319397,2.169074058532715,0.06887131929397583,0.00015166454249992967,0.5131959915161133,2.2648403644561768,-0.24864916503429413,0.0002648334193509072,0.3958844840526581,2.27227783203125,-0.28861433267593384,0.000246467039687559
