session_id,frame_index,timestamp,gesture,gesture_label,landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_visibility,landmark_1_x,landmark_1_y,landmark_1_z,landmark_1_visibility,landmark_2_x,landmark_2_y,landmark_2_z,landmark_2_visibility,landmark_3_x,landmark_3_y,landmark_3_z,landmark_3_visibility,landmark_4_x,landmark_4_y,landmark_4_z,landmark_4_visibility,landmark_5_x,landmark_5_y,landmark_5_z,landmark_5_visibility,landmark_6_x,landmark_6_y,landmark_6_z,landmark_6_visibility,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_visibility,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_visibility,landmark_9_x,landmark_9_y,landmark_9_z,landmark_9_visibility,landmark_10_x,landmark_10_y,landmark_10_z,landmark_10_visibility,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_visibility,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_visibility,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_visibility,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_visibility,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_visibility,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_visibility,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_visibility,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_visibility,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_visibility,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_visibility,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_visibility,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_visibility,landmark_23_x,landmark_23_y,landmark_23_z,landmark_23_visibility,landmark_24_x,landmark_24_y,landmark_24_z,landmark_24_visibility,landmark_25_x,landmark_25_y,landmark_25_z,landmark_25_visibility,landmark_26_x,landmark_26_y,landmark_26_z,landmark_26_visibility,landmark_27_x,landmark_27_y,landmark_27_z,landmark_27_visibility,landmark_28_x,landmark_28_y,landmark_28_z,landmark_28_visibility,landmark_29_x,landmark_29_y,landmark_29_z,landmark_29_visibility,landmark_30_x,landmark_30_y,landmark_30_z,landmark_30_visibility,landmark_31_x,landmark_31_y,landmark_31_z,landmark_31_visibility,landmark_32_x,landmark_32_y,landmark_32_z,landmark_32_visibility
20251122_131910,0,2025-11-22T13:19:13.977663,NEXT,NEXT,0.4210142195224762,0.02917613461613655,-0.9706127047538757,0.9929375052452087,0.43526849150657654,-0.018363898620009422,-0.9011802673339844,0.9831309914588928,0.44741687178611755,-0.01503997016698122,-0.9016932249069214,0.9862810969352722,0.4592236876487732,-0.010870831087231636,-0.9017868041992188,0.9836701154708862,0.39962199330329895,-0.023107383400201797,-0.9111264944076538,0.9849696159362793,0.3860960006713867,-0.022863714024424553,-0.9113304018974304,0.9887848496437073,0.37160825729370117,-0.021488677710294724,-0.9118849635124207,0.9890165328979492,0.47006767988204956,0.03341656178236008,-0.4987965226173401,0.9808881878852844,0.3462883234024048,0.024762354791164398,-0.6071386337280273,0.9866706728935242,0.43626657128334045,0.09851676225662231,-0.8286341428756714,0.9939156174659729,0.3950572609901428,0.09329290688037872,-0.8454245328903198,0.9957507848739624,0.5850461721420288,0.39422959089279175,-0.2375006228685379,0.9825685024261475,0.2218102514743805,0.4353981912136078,-0.43101778626441956,0.9900433421134949,0.8174017071723938,0.4600430727005005,-0.2656024992465973,0.36300593614578247,0.15163633227348328,0.9292247295379639,-0.4588090777397156,0.3684989809989929,1.0293759107589722,0.4791323244571686,-0.6217997074127197,0.14807884395122528,0.08173231780529022,1.2643920183181763,-0.828769326210022,0.10623050481081009,1.1110539436340332,0.447354793548584,-0.7187766432762146,0.16111193597316742,0.05827559903264046,1.3829059600830078,-0.9239912033081055,0.11962813884019852,1.0907487869262695,0.4368450939655304,-0.8136261701583862,0.20018206536769867,0.07690846920013428,1.3648967742919922,-1.0449278354644775,0.17964617908000946,1.058137059211731,0.45825594663619995,-0.6865404844284058,0.18812163174152374,0.09208406507968903,1.3221917152404785,-0.8929938077926636,0.17218685150146484,0.5296969413757324,1.3562209606170654,0.006160289980471134,0.0056872121058404446,0.29604020714759827,1.3702188730239868,-0.00292575778439641,0.007003443315625191,0.5322561264038086,2.0645384788513184,-0.15474916994571686,0.013316229917109013,0.3074387013912201,2.0572893619537354,-0.23640747368335724,0.005272346083074808,0.5448705554008484,2.7531826496124268,0.28841498494148254,0.0008732200949452817,0.310377299785614,2.766345739364624,0.03693431243300438,0.0006939505110494792,0.5450125336647034,2.8605892658233643,0.29958513379096985,0.00047018961049616337,0.29316118359565735,2.8796935081481934,0.04434775561094284,0.0009514801204204559,0.5427762269973755,2.9335038661956787,-0.19700059294700623,0.0014888133155182004,0.3845299184322357,2.9485867023468018,-0.5157407522201538,0.0025480519980192184
20251122_131910,1,2025-11-22T13:19:14.008739,NEXT,NEXT,0.405343234539032,0.03529368340969086,-1.0609533786773682,0.9934815168380737,0.4202938675880432,-0.012995438650250435,-0.9847590327262878,0.9841694831848145,0.43292999267578125,-0.011169283650815487,-0.9851506352424622,0.9870557188987732,0.44512948393821716,-0.00829551462084055,-0.985329806804657,0.9846927523612976,0.3836086392402649,-0.014646976254880428,-1.015849232673645,0.9860473871231079,0.3702717423439026,-0.014373202808201313,-1.015951156616211,0.9895452260971069,0.3566550016403198,-0.013310200534760952,-1.0162899494171143,0.9897063374519348,0.4564378261566162,0.033715713769197464,-0.5657464265823364,0.9820411801338196,0.33591780066490173,0.029618632048368454,-0.7100073099136353,0.9875363111495972,0.4242519438266754,0.10220710188150406,-0.9091318249702454,0.9940741062164307,0.3788447976112366,0.09730426222085953,-0.9474356770515442,0.9958043694496155,0.577747106552124,0.3822062909603119,-0.2605748176574707,0.9833995699882507,0.21765074133872986,0.4357699453830719,-0.5336360931396484,0.98809415102005,0.8332040905952454,0.40812772512435913,-0.27308329939842224,0.4202711284160614,0.1486518681049347,0.9005545973777771,-0.5859667062759399,0.36915379762649536,1.0520048141479492,0.4588358998298645,-0.6881361603736877,0.2209625542163849,0.09294898808002472,1.263651728630066,-0.9410074949264526,0.11005669087171555,1.1300709247589111,0.45800670981407166,-0.7878396511077881,0.22715745866298676,0.0707414299249649,1.382849931716919,-1.0356717109680176,0.12602649629116058,1.111699104309082,0.45628759264945984,-0.8789739608764648,0.26762303709983826,0.08857837319374084,1.3675702810287476,-1.154606580734253,0.1861574351787567,1.081273078918457,0.4749729633331299,-0.7503288984298706,0.25655117630958557,0.10247285664081573,1.3259477615356445,-1.0045979022979736,0.17821010947227478,0.5112733244895935,1.3171643018722534,0.02729646861553192,0.00578142749145627,0.2896577715873718,1.3283673524856567,-0.024339940398931503,0.006730726920068264,0.5140765905380249,1.974049687385559,-0.15404590964317322,0.012423861771821976,0.2979065775871277,1.9666427373886108,-0.2543546259403229,0.005396774969995022,0.5265981554985046,2.655329942703247,0.2675812542438507,0.0008285775547847152,0.2948099970817566,2.687398910522461,0.0030320212244987488,0.0006960272439755499,0.5245976448059082,2.760174036026001,0.2756163477897644,0.0004433640860952437,0.27245208621025085,2.8023881912231445,0.003697808366268873,0.0009447936317883432,0.5353590250015259,2.825605869293213,-0.20710976421833038,0.0014749824767932296,0.3779362440109253,2.8651065826416016,-0.5306036472320557,0.002670451533049345
20251122_131910,2,2025-11-22T13:19:14.040538,NEXT,NEXT,0.4014224410057068,0.04144200682640076,-1.0348167419433594,0.9940602779388428,0.41865602135658264,-0.011493837460875511,-0.9471794366836548,0.9854645729064941,0.43271923065185547,-0.01009401399642229,-0.9474977254867554,0.988082230091095,0.44558292627334595,-0.00764597300440073,-0.9475922584533691,0.9859296083450317,0.3783074617385864,-0.012698964215815067,-0.9971820712089539,0.9872694611549377,0.3650743067264557,-0.012478728778660297,-0.996971607208252,0.990444540977478,0.3523925542831421,-0.011491451412439346,-0.9965364336967468,0.9905784726142883,0.4581100046634674,0.03350139036774635,-0.5212685465812683,0.9834538698196411,0.33457812666893005,0.030570916831493378,-0.6567631959915161,0.9886301159858704,0.42414554953575134,0.10802371054887772,-0.875381350517273,0.9944806694984436,0.3738129734992981,0.10341598838567734,-0.9441641569137573,0.9961063265800476,0.579414963722229,0.37310439348220825,-0.23339810967445374,0.984247088432312,0.21610601246356964,0.4341660439968109,-0.45617932081222534,0.9877161383628845,0.8222308158874512,0.39960426092147827,-0.2967444062232971,0.46948787569999695,0.14494583010673523,0.8832634091377258,-0.47259029746055603,0.3863895535469055,1.0098991394042969,0.3884909451007843,-0.704696774482727,0.27976861596107483,0.09113924205303192,1.2502586841583252,-0.8567242622375488,0.12031275033950806,1.0803720951080322,0.37683072686195374,-0.8124250173568726,0.2771058678627014,0.06907995045185089,1.3714253902435303,-0.9610840082168579,0.13542121648788452,1.0561579465866089,0.3681745231151581,-0.8951215744018555,0.32073888182640076,0.08737318217754364,1.3580880165100098,-1.0711328983306885,0.19693289697170258,1.0280052423477173,0.3876054584980011,-0.7646059393882751,0.3102262616157532,0.10155252367258072,1.3174360990524292,-0.9176033139228821,0.18840008974075317,0.5126121044158936,1.3146419525146484,0.023033248260617256,0.006001501809805632,0.2887372374534607,1.3239140510559082,-0.019930219277739525,0.006637344136834145,0.4996464252471924,1.9763456583023071,-0.15636149048805237,0.012164879590272903,0.28926414251327515,1.9650434255599976,-0.26654452085494995,0.0058786217123270035,0.5161126852035522,2.6604197025299072,0.23809602856636047,0.0008212115499190986,0.2829890847206116,2.6886839866638184,-0.04408861696720123,0.0007409100071527064,0.5167093873023987,2.7679028511047363,0.2435876876115799,0.0004362714244052768,0.264300674200058,2.803344964981079,-0.04744426906108856,0.0009806941961869597,0.5192068815231323,2.8344998359680176,-0.23548023402690887,0.0015150480903685093,0.35728827118873596,2.870255947113037,-0.5808764100074768,0.0029119427781552076
20251122_131910,3,2025-11-22T13:19:14.071413,NEXT,NEXT,0.3982125520706177,0.04136887565255165,-0.994847297668457,0.9945163726806641,0.4123128056526184,-0.008737861178815365,-0.9124833941459656,0.9864159226417542,0.4246038496494293,-0.0073813023045659065,-0.912828803062439,0.9888167977333069,0.4364545941352844,-0.004927965812385082,-0.9130285382270813,0.9868566989898682,0.37742602825164795,-0.008947673253715038,-0.9566818475723267,0.9882269501686096,0.3654744029045105,-0.008272924460470676,-0.9565526843070984,0.991130530834198,0.35405516624450684,-0.006896089296787977,-0.9562961459159851,0.991219699382782,0.4458182752132416,0.035098232328891754,-0.5053026080131531,0.98454350233078,0.33684200048446655,0.03460969775915146,-0.6316131353378296,0.9894524812698364,0.4173412322998047,0.10767665505409241,-0.8433563113212585,0.9947413206100464,0.37259623408317566,0.10314226895570755,-0.9099984169006348,0.9962927103042603,0.5671309232711792,0.35714590549468994,-0.24271981418132782,0.985156238079071,0.21888527274131775,0.43137580156326294,-0.4303407073020935,0.986828088760376,0.8088215589523315,0.39400073885917664,-0.2741161286830902,0.5168074369430542,0.14281615614891052,0.8694385886192322,-0.4497852325439453,0.40381667017936707,0.9931434392929077,0.40511059761047363,-0.6373491287231445,0.3413521349430084,0.09623993933200836,1.1943703889846802,-0.8147600293159485,0.13123904168605804,1.0656189918518066,0.40203115344047546,-0.7383359670639038,0.33287638425827026,0.0886894017457962,1.3115789890289307,-0.9229596853256226,0.14505116641521454,1.042726755142212,0.3941074013710022,-0.8310033679008484,0.37676146626472473,0.10702673345804214,1.2921698093414307,-1.0301755666732788,0.20717395842075348,1.014435887336731,0.41143205761909485,-0.6994664072990417,0.36703231930732727,0.1127319484949112,1.2528330087661743,-0.8731093406677246,0.19762930274009705,0.5092960596084595,1.2726706266403198,0.01747939921915531,0.0068119727075099945,0.28853338956832886,1.2899012565612793,-0.014431385323405266,0.006846218835562468,0.5036459565162659,1.95823335647583,-0.15075203776359558,0.011852597817778587,0.2898167669773102,1.957693099975586,-0.2378651201725006,0.006457367911934853,0.5226983428001404,2.6396803855895996,0.23186509311199188,0.0008239637245424092,0.2920756936073303,2.671375274658203,-0.03338872641324997,0.0008467829320579767,0.5234679579734802,2.7466797828674316,0.23788633942604065,0.0004336180863901973,0.2764129340648651,2.7822811603546143,-0.03650699183344841,0.0010722448350861669,0.5217654705047607,2.8064639568328857,-0.24199828505516052,0.00161444628611207,0.35965102910995483,2.845661163330078,-0.5701811909675598,0.0033000733237713575
20251122_131910,4,2025-11-22T13:19:14.101858,NEXT,NEXT,0.3970487713813782,0.0429174043238163,-1.164428949356079,0.9950135350227356,0.4111505150794983,-0.008554702624678612,-1.0888928174972534,0.9875344038009644,0.4239270091056824,-0.007244241889566183,-1.089247465133667,0.9897102117538452,0.43624958395957947,-0.004841612186282873,-1.0894410610198975,0.9879131317138672,0.37518420815467834,-0.008225446566939354,-1.1128379106521606,0.9892503619194031,0.3627359867095947,-0.007190386299043894,-1.1129591464996338,0.991891622543335,0.3509947955608368,-0.00553528219461441,-1.1132482290267944,0.9919519424438477,0.4471249580383301,0.03498920053243637,-0.6680240035057068,0.9857967495918274,0.33178338408470154,0.03524038940668106,-0.761871874332428,0.9903656244277954,0.4173792004585266,0.10871279239654541,-1.009612798690796,0.9951229095458984,0.37120652198791504,0.10486055910587311,-1.0393599271774292,0.9965489506721497,0.5770727396011353,0.35869157314300537,-0.3685608208179474,0.9859727621078491,0.21964284777641296,0.43205493688583374,-0.5399988889694214,0.986678957939148,0.8319084048271179,0.39473626017570496,-0.3963525593280792,0.5613027811050415,0.1456606090068817,0.8745765089988708,-0.6131153106689453,0.41447344422340393,1.0855576992034912,0.41882848739624023,-0.6453337669372559,0.397132933139801,0.0986555963754654,1.2073173522949219,-1.03836190700531,0.13839395344257355,1.177190899848938,0.4075799584388733,-0.7861476540565491,0.38319218158721924,0.08834844082593918,1.3391425609588623,-1.137638807296753,0.15280117094516754,1.163834810256958,0.4047837555408478,-0.8615995645523071,0.4279709756374359,0.10593857616186142,1.3268413543701172,-1.2475552558898926,0.2156064659357071,1.1315743923187256,0.42696860432624817,-0.7344058156013489,0.4193941056728363,0.1134311705827713,1.286003589630127,-1.0985172986984253,0.20606380701065063,0.5167168378829956,1.2886940240859985,0.004248625598847866,0.007061884272843599,0.2912510335445404,1.2989236116409302,-0.0016518995398655534,0.006871403660625219,0.5050617456436157,1.9638500213623047,-0.19282373785972595,0.011752890422940254,0.2939004898071289,1.9569666385650635,-0.25149622559547424,0.007445104420185089,0.5264676213264465,2.6531178951263428,0.2206697165966034,0.0008324275841005147,0.29698383808135986,2.682062864303589,-0.02178082801401615,0.0009423426818102598,0.5277414917945862,2.7568156719207764,0.2272735834121704,0.00041999793029390275,0.2826889157295227,2.7925610542297363,-0.021324483677744865,0.0011632812675088644,0.5222752094268799,2.8334643840789795,-0.3003588914871216,0.0016829239903017879,0.3616749048233032,2.8674089908599854,-0.5826531648635864,0.0038442607037723064
20251122_131910,5,2025-11-22T13:19:14.132953,NEXT,NEXT,0.39333266019821167,0.03836733102798462,-1.1441048383712769,0.9954694509506226,0.4067148268222809,-0.010268541052937508,-1.0694043636322021,0.9885748028755188,0.4196101725101471,-0.009087352082133293,-1.0697624683380127,0.9905527830123901,0.4322203993797302,-0.006911975331604481,-1.0699374675750732,0.988905131816864,0.3720431923866272,-0.009764592163264751,-1.088807463645935,0.9902015328407288,0.3605720102787018,-0.008739031851291656,-1.0890004634857178,0.9926044344902039,0.34979048371315,-0.0070349667221307755,-1.0893824100494385,0.9926397204399109,0.44464239478111267,0.03236272186040878,-0.6619704961776733,0.9869775176048279,0.3321233093738556,0.03385418653488159,-0.7403217554092407,0.9912136793136597,0.4156009256839752,0.10090458393096924,-0.9957621693611145,0.9954997301101685,0.3710178732872009,0.09698804467916489,-1.018726110458374,0.996810257434845,0.5795084834098816,0.36103832721710205,-0.3874107301235199,0.9868729114532471,0.22264620661735535,0.4304276704788208,-0.5376902222633362,0.9869870543479919,0.8406945466995239,0.38945677876472473,-0.4164859652519226,0.6027771830558777,0.1479538530111313,0.8743693232536316,-0.5992285013198853,0.4293614625930786,1.0790387392044067,0.3818432688713074,-0.6711978316307068,0.4494608938694,0.09612404555082321,1.2120325565338135,-1.0269672870635986,0.14793863892555237,1.1592730283737183,0.3703046441078186,-0.8030977249145508,0.43052908778190613,0.08107524365186691,1.3398520946502686,-1.13139808177948,0.1620713770389557,1.1404447555541992,0.3644024729728699,-0.8889708518981934,0.47499948740005493,0.09862946718931198,1.3294647932052612,-1.2397129535675049,0.2258485108613968,1.110668659210205,0.387101948261261,-0.7441231608390808,0.4673437774181366,0.10898607969284058,1.2892658710479736,-1.08768892288208,0.216709166765213,0.519798994064331,1.2897237539291382,-0.001001398079097271,0.007772674784064293,0.2948424816131592,1.3011631965637207,0.0033540509175509214,0.007284876890480518,0.506405770778656,1.9822945594787598,-0.17690438032150269,0.011864699423313141,0.30208250880241394,1.973283052444458,-0.25428277254104614,0.008138470351696014,0.5422052145004272,2.6673269271850586,0.23992666602134705,0.0008447974687442183,0.31566447019577026,2.6932101249694824,-0.01899404264986515,0.0010535495821386576,0.5453373193740845,2.7706806659698486,0.25208812952041626,0.0004112544993404299,0.3045322000980377,2.8030242919921875,-0.013933840207755566,0.0012922121677547693,0.5410890579223633,2.846886157989502,-0.26729464530944824,0.0017792631406337023,0.3841511905193329,2.879270076751709,-0.5729616284370422,0.004384357947856188
20251122_131910,6,2025-11-22T13:19:14.164263,NEXT,NEXT,0.3977925181388855,0.02860696241259575,-1.1047484874725342,0.9958140850067139,0.41258901357650757,-0.012403738684952259,-1.0300592184066772,0.9892064929008484,0.42546844482421875,-0.010691945441067219,-1.0304639339447021,0.9910546541213989,0.43786144256591797,-0.007982620038092136,-1.0306317806243896,0.9894528985023499,0.3773495554924011,-0.01214967668056488,-1.0487536191940308,0.9908395409584045,0.36566483974456787,-0.010949479416012764,-1.0489349365234375,0.9930753707885742,0.35458484292030334,-0.00910700298845768,-1.0494086742401123,0.9930135607719421,0.4491659700870514,0.03221692889928818,-0.629887580871582,0.9877608418464661,0.33534494042396545,0.03382260352373123,-0.704375684261322,0.9917895197868347,0.4188053607940674,0.09206151217222214,-0.9582139849662781,0.9956972599029541,0.37414711713790894,0.08713594079017639,-0.9812330007553101,0.9969226717948914,0.5824819207191467,0.3592933118343353,-0.3719591796398163,0.9876520037651062,0.22486022114753723,0.43001657724380493,-0.5235365033149719,0.9863759279251099,0.8507434725761414,0.39730098843574524,-0.4169160723686218,0.6403087377548218,0.14843496680259705,0.8766220808029175,-0.6724975109100342,0.41575706005096436,1.1154489517211914,0.40526360273361206,-0.6882225871086121,0.4982234835624695,0.09315928816795349,1.2136225700378418,-1.2023355960845947,0.14632616937160492,1.204340934753418,0.3694361746311188,-0.8124547004699707,0.4774179756641388,0.07736729085445404,1.3404853343963623,-1.315821886062622,0.1655096858739853,1.1864831447601318,0.3594564199447632,-0.890130341053009,0.5204530358314514,0.09722737222909927,1.330337405204773,-1.423919439315796,0.22949811816215515,1.153777837753296,0.38746482133865356,-0.7737627029418945,0.513651967048645,0.10790375620126724,1.293107509613037,-1.2665716409683228,0.22265022993087769,0.5223847031593323,1.296316146850586,-0.012045086361467838,0.008217083290219307,0.2968708276748657,1.3039577007293701,0.014274269342422485,0.007400364149361849,0.5176385641098022,1.995676040649414,-0.14097554981708527,0.011564992368221283,0.31223487854003906,1.9819483757019043,-0.229802206158638,0.008225956000387669,0.5492587685585022,2.669557809829712,0.32046499848365784,0.0008167826454155147,0.32733482122421265,2.6976613998413086,0.07755950093269348,0.001073322957381606,0.5514295697212219,2.777099847793579,0.3313387632369995,0.0003919271402992308,0.3152569532394409,2.8114545345306396,0.08538211137056351,0.0014227102510631084,0.5526461601257324,2.8593318462371826,-0.2295570820569992,0.001833205227740109,0.39547502994537354,2.8860199451446533,-0.5118278861045837,0.004617882892489433
20251122_131910,7,2025-11-22T13:19:14.195789,NEXT,NEXT,0.40075165033340454,0.024337688460946083,-1.0164642333984375,0.9961258172988892,0.416161447763443,-0.013420877046883106,-0.9364479184150696,0.9898247122764587,0.4291003346443176,-0.011349091306328773,-0.9368770718574524,0.991519033908844,0.44124168157577515,-0.008305985480546951,-0.9371085166931152,0.9899937510490417,0.3801385164260864,-0.013207833282649517,-0.9571017026901245,0.9914491176605225,0.36805960536003113,-0.011866575106978416,-0.9572724103927612,0.9935141205787659,0.3564888834953308,-0.009890612214803696,-0.9576470255851746,0.9933900237083435,0.4497503340244293,0.03218371421098709,-0.5409430265426636,0.9884982109069824,0.33666837215423584,0.03361042961478233,-0.6264711618423462,0.9923099279403687,0.4210958480834961,0.08793652057647705,-0.8754216432571411,0.9958904385566711,0.37664109468460083,0.08345820009708405,-0.9011292457580566,0.997035562992096,0.5855722427368164,0.3592052757740021,-0.3373764753341675,0.9882593154907227,0.22556428611278534,0.4308420419692993,-0.46578449010849,0.9855850338935852,0.8525514602661133,0.3938077688217163,-0.40417370200157166,0.6736987233161926,0.14892397820949554,0.8747494220733643,-0.576775312423706,0.4084464907646179,1.1172058582305908,0.40675562620162964,-0.6847075819969177,0.5404837131500244,0.09049878269433975,1.2068068981170654,-1.0579707622528076,0.1449717879295349,1.1999971866607666,0.39122772216796875,-0.774215042591095,0.5171950459480286,0.07557143270969391,1.325282096862793,-1.1667959690093994,0.16756108403205872,1.1818954944610596,0.3821122944355011,-0.8736209869384766,0.5594963431358337,0.09602803736925125,1.3110214471817017,-1.26992928981781,0.23142752051353455,1.1506810188293457,0.40730297565460205,-0.756612241268158,0.5536948442459106,0.1060076355934143,1.2759603261947632,-1.1193240880966187,0.22638064622879028,0.5275086760520935,1.3015344142913818,-0.025608912110328674,0.0085772555321455,0.3079565167427063,1.3075584173202515,0.02779160812497139,0.007513710763305426,0.5308884382247925,2.0011942386627197,-0.1384216696023941,0.011273602955043316,0.32168978452682495,2.0009117126464844,-0.16447097063064575,0.008322375826537609,0.5618101358413696,2.676032781600952,0.33486318588256836,0.0007877452298998833,0.3443015217781067,2.6980676651000977,0.13960014283657074,0.001090948237106204,0.5641610026359558,2.7846083641052246,0.348625510931015,0.00037334690568968654,0.33473512530326843,2.8165571689605713,0.14742647111415863,0.001521294005215168,0.5662391781806946,2.867156744003296,-0.19209930300712585,0.0018434023950248957,0.40922898054122925,2.889831781387329,-0.42755788564682007,0.004756947048008442
20251122_131910,8,2025-11-22T13:19:14.227212,NEXT,NEXT,0.40268629789352417,0.022751329466700554,-0.9918726682662964,0.99643474817276,0.41843995451927185,-0.015416515991091728,-0.9122219085693359,0.9904721975326538,0.4313414692878723,-0.013361641205847263,-0.912568211555481,0.9920403957366943,0.443378746509552,-0.010228201746940613,-0.9126623868942261,0.9905692338943481,0.3823903501033783,-0.015017430298030376,-0.9321879148483276,0.992076575756073,0.3703160881996155,-0.013875220902264118,-0.9322363138198853,0.9939801096916199,0.3587173521518707,-0.012131663039326668,-0.9325965642929077,0.9938058853149414,0.45089030265808105,0.030795298516750336,-0.5179666876792908,0.9892330765724182,0.33894580602645874,0.03273967280983925,-0.6015750765800476,0.9928810596466064,0.4225006103515625,0.08676372468471527,-0.8521544337272644,0.996105432510376,0.37827736139297485,0.08217433094978333,-0.8765727281570435,0.9971917867660522,0.5862188339233398,0.35910749435424805,-0.2905381917953491,0.9889349341392517,0.22580042481422424,0.43148431181907654,-0.4628125727176666,0.9853631258010864,0.8438944816589355,0.395243763923645,-0.28118839859962463,0.7033699750900269,0.14888004958629608,0.8764915466308594,-0.6197435855865479,0.40082108974456787,1.08719801902771,0.4116586148738861,-0.5247722268104553,0.5801882743835449,0.09082534164190292,1.2080390453338623,-1.1249825954437256,0.14513719081878662,1.1777889728546143,0.3913426697254181,-0.5826887488365173,0.5557996034622192,0.07497592270374298,1.3275792598724365,-1.2301088571548462,0.17194177210330963,1.1560477018356323,0.3840542733669281,-0.6862295269966125,0.5966751575469971,0.09646256268024445,1.3129196166992188,-1.3303163051605225,0.2367333620786667,1.1234104633331299,0.41105741262435913,-0.5881246328353882,0.5916727185249329,0.10707145929336548,1.278206467628479,-1.185308575630188,0.23415252566337585,0.5295353531837463,1.303701400756836,-0.023717382922768593,0.008919342420995235,0.30803462862968445,1.3089332580566406,0.02593696489930153,0.007428545039147139,0.5317590236663818,2.024033308029175,-0.11838310956954956,0.010852910578250885,0.3215523660182953,2.014075517654419,-0.18984006345272064,0.008150804787874222,0.5562753081321716,2.6923906803131104,0.3348638415336609,0.0007500734063796699,0.3439171612262726,2.7025256156921387,0.13061478734016418,0.001059031463228166,0.5573118925094604,2.797314167022705,0.34639233350753784,0.00035215815296396613,0.33330482244491577,2.81833815574646,0.13696596026420593,0.0015511541860178113,0.5650088787078857,2.8677215576171875,-0.19187702238559723,0.0018516486743465066,0.40780797600746155,2.892240285873413,-0.4768437445163727,0.004733110778033733
20251122_131910,9,2025-11-22T13:19:14.258528,NEXT,NEXT,0.40367746353149414,0.01912638545036316,-1.0237948894500732,0.9967073202133179,0.4221162796020508,-0.01956157758831978,-0.939874529838562,0.9910227656364441,0.43501776456832886,-0.017479538917541504,-0.9401742219924927,0.9924854040145874,0.4465820789337158,-0.014455780386924744,-0.9402337074279785,0.9910343885421753,0.3837612271308899,-0.02042856439948082,-0.9582451581954956,0.9926177859306335,0.37088435888290405,-0.020034058019518852,-0.9581437110900879,0.9943879842758179,0.3590009808540344,-0.019016237929463387,-0.9584662318229675,0.994160532951355,0.4532375931739807,0.0268084816634655,-0.5287649631500244,0.9898568391799927,0.3404344916343689,0.028566069900989532,-0.6085627675056458,0.9933962225914001,0.42401355504989624,0.08269672095775604,-0.8802862167358398,0.996291995048523,0.37864261865615845,0.07842092216014862,-0.9022873044013977,0.997330904006958,0.5874795317649841,0.3554895520210266,-0.2956685423851013,0.9894993305206299,0.22655534744262695,0.42844951152801514,-0.4723806381225586,0.9854179620742798,0.8418465852737427,0.39954668283462524,-0.283019483089447,0.7297766804695129,0.14951907098293304,0.8776476383209229,-0.6694754362106323,0.39265018701553345,1.115775465965271,0.4016147255897522,-0.5275176763534546,0.6137492656707764,0.08865080773830414,1.223913550376892,-1.2214308977127075,0.14611873030662537,1.1965734958648682,0.38195207715034485,-0.5820620059967041,0.5874853134155273,0.07015077769756317,1.3434714078903198,-1.3296306133270264,0.17701496183872223,1.1757367849349976,0.3737075924873352,-0.6897048354148865,0.6280056238174438,0.092859648168087,1.3325906991958618,-1.4362001419067383,0.24294160306453705,1.1409471035003662,0.40235069394111633,-0.591556966304779,0.6239557862281799,0.10551220178604126,1.299768090248108,-1.284696340560913,0.2429955005645752,0.5311368703842163,1.302161455154419,-0.02299075573682785,0.009317186661064625,0.3069418966770172,1.303159236907959,0.025303199887275696,0.0074148825369775295,0.5323426723480225,2.0308501720428467,-0.12674042582511902,0.010545378550887108,0.3210168480873108,2.0147409439086914,-0.2030458003282547,0.008052424527704716,0.5546661019325256,2.695467233657837,0.32981714606285095,0.0007229351322166622,0.34365350008010864,2.707395315170288,0.12235436588525772,0.0010357660939916968,0.5554165840148926,2.7983829975128174,0.34245234727859497,0.0003353278443682939,0.3321145474910736,2.8205974102020264,0.1318284124135971,0.0015921202721074224,0.5643348693847656,2.8706326484680176,-0.21069999039173126,0.0018597444286569953,0.4064636826515198,2.895958423614502,-0.5200129747390747,0.004726312588900328
